timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T153512.00-0300,-29.202329,-50.896843,3.35,12,826.40,0.71
20251024T153513.00-0300,-29.202325,-50.896838,2.13,12,826.20,0.71
20251024T153514.00-0300,-29.202320,-50.896834,2.39,12,826.10,0.71
20251024T153515.00-0300,-29.202315,-50.896830,2.74,12,826.10,0.71
20251024T153516.00-0300,-29.202309,-50.896824,2.54,12,826.20,0.71
20251024T153517.00-0300,-29.202304,-50.896819,2.59,12,826.20,0.71
20251024T153518.00-0300,-29.202298,-50.896814,3.09,12,826.10,0.71
20251024T153519.00-0300,-29.202293,-50.896808,2.80,12,826.20,0.71
20251024T153520.00-0300,-29.202287,-50.896802,2.98,12,826.10,0.71
20251024T153521.00-0300,-29.202282,-50.896796,2.72,12,826.10,0.71
20251024T153522.00-0300,-29.202277,-50.896791,2.44,12,826.00,0.71
20251024T153523.00-0300,-29.202272,-50.896786,2.78,12,825.90,0.71
20251024T153524.00-0300,-29.202266,-50.896780,2.83,12,825.80,0.71
20251024T153525.00-0300,-29.202260,-50.896774,2.93,12,825.80,0.71
20251024T153526.00-0300,-29.202254,-50.896769,2.67,12,825.70,0.71
20251024T153527.00-0300,-29.202249,-50.896763,2.83,12,825.70,0.71
20251024T153528.00-0300,-29.202243,-50.896758,2.83,12,825.60,0.71
20251024T153529.00-0300,-29.202237,-50.896752,2.93,12,825.60,0.71
20251024T153530.00-0300,-29.202231,-50.896746,2.87,12,825.60,0.71
20251024T153531.00-0300,-29.202224,-50.896740,3.26,12,825.70,0.69
20251024T153533.00-0300,-29.202211,-50.896727,3.72,12,825.60,0.69
20251024T153534.00-0300,-29.202205,-50.896719,3.41,12,825.50,0.69
20251024T153535.00-0300,-29.202199,-50.896711,3.54,12,825.50,0.66
20251024T153536.00-0300,-29.202193,-50.896703,3.59,12,825.60,0.69
20251024T153537.00-0300,-29.202187,-50.896695,3.52,12,825.50,0.66
20251024T153538.00-0300,-29.202182,-50.896687,3.70,12,825.50,0.69
20251024T153539.00-0300,-29.202176,-50.896679,3.48,12,825.50,0.69
20251024T153540.00-0300,-29.202171,-50.896671,3.61,12,825.40,0.66
20251024T153541.00-0300,-29.202166,-50.896664,3.39,12,825.30,0.69
20251024T153542.00-0300,-29.202161,-50.896656,3.35,12,825.30,0.68
20251024T153543.00-0300,-29.202158,-50.896647,3.59,12,825.20,0.66
20251024T153544.00-0300,-29.202154,-50.896638,3.54,12,825.10,0.74
20251024T153545.00-0300,-29.202150,-50.896630,3.24,12,825.00,0.71
20251024T153546.00-0300,-29.202145,-50.896622,3.78,12,824.90,0.71
20251024T153547.00-0300,-29.202139,-50.896612,3.98,12,825.00,0.74
20251024T153548.00-0300,-29.202135,-50.896603,3.83,12,824.80,0.74
20251024T153549.00-0300,-29.202131,-50.896594,3.61,12,824.70,0.71
20251024T153550.00-0300,-29.202127,-50.896585,3.83,12,824.50,0.74
20251024T153551.00-0300,-29.202123,-50.896575,3.48,12,824.50,0.71
20251024T153552.00-0300,-29.202118,-50.896567,3.52,12,824.60,0.74
20251024T153553.00-0300,-29.202113,-50.896558,3.46,12,824.50,0.71
20251024T153554.00-0300,-29.202108,-50.896550,3.59,12,824.60,0.74
20251024T153555.00-0300,-29.202103,-50.896541,3.70,12,824.60,0.74
20251024T153556.00-0300,-29.202097,-50.896534,3.22,12,824.30,0.74
20251024T153557.00-0300,-29.202091,-50.896527,3.57,12,824.30,0.81
20251024T153558.00-0300,-29.202085,-50.896520,3.37,12,824.20,0.87
20251024T153559.00-0300,-29.202079,-50.896513,3.48,12,824.20,0.80
20251024T153600.00-0300,-29.202072,-50.896507,3.26,12,824.20,0.74
20251024T153601.00-0300,-29.202065,-50.896501,3.59,12,824.20,0.80
20251024T153602.00-0300,-29.202057,-50.896495,3.98,12,824.20,0.69
20251024T153603.00-0300,-29.202050,-50.896490,2.91,12,824.10,0.69
20251024T153604.00-0300,-29.202044,-50.896486,3.32,12,824.10,0.77
20251024T153606.00-0300,-29.202030,-50.896477,2.93,12,824.00,0.69
20251024T153607.00-0300,-29.202024,-50.896470,3.02,12,824.00,0.77
20251024T153608.00-0300,-29.202018,-50.896466,3.33,12,823.80,0.83
20251024T153609.00-0300,-29.202013,-50.896461,2.93,12,823.80,0.72
20251024T153610.00-0300,-29.202007,-50.896455,3.02,12,823.50,0.88
20251024T153611.00-0300,-29.202000,-50.896449,3.24,12,823.40,0.72
20251024T153612.00-0300,-29.201995,-50.896444,3.04,12,823.50,0.72
20251024T153613.00-0300,-29.201990,-50.896439,2.57,12,823.50,0.72
20251024T153614.00-0300,-29.201985,-50.896434,2.72,12,823.40,0.73
20251024T153615.00-0300,-29.201980,-50.896428,3.00,12,823.30,0.68
20251024T153616.00-0300,-29.201974,-50.896422,3.32,12,823.30,0.72
20251024T153617.00-0300,-29.201969,-50.896416,3.11,12,823.10,0.68
20251024T153618.00-0300,-29.201964,-50.896410,3.26,12,822.90,0.72
20251024T153619.00-0300,-29.201958,-50.896404,3.19,12,822.70,0.72
20251024T153620.00-0300,-29.201951,-50.896400,3.33,12,822.40,0.76
20251024T153621.00-0300,-29.201945,-50.896395,3.04,12,822.10,0.76
20251024T153622.00-0300,-29.201939,-50.896389,3.15,12,821.90,0.76
20251024T153623.00-0300,-29.201934,-50.896383,3.09,12,821.70,0.76
20251024T153624.00-0300,-29.201929,-50.896377,2.61,12,821.60,0.76
20251024T153625.00-0300,-29.201924,-50.896371,2.83,12,821.10,0.79
20251024T153626.00-0300,-29.201918,-50.896365,3.15,12,821.00,0.76
20251024T153627.00-0300,-29.201913,-50.896358,3.50,12,820.80,0.76
20251024T153628.00-0300,-29.201908,-50.896351,3.17,12,820.80,0.79
20251024T153629.00-0300,-29.201904,-50.896343,3.35,12,820.50,0.76
20251024T153630.00-0300,-29.201901,-50.896336,2.67,12,820.30,0.76
20251024T153631.00-0300,-29.201898,-50.896328,3.39,12,820.00,0.79
20251024T153632.00-0300,-29.201897,-50.896321,1.98,12,819.90,0.79
20251024T153633.00-0300,-29.201895,-50.896315,2.91,12,819.80,0.79
20251024T153634.00-0300,-29.201893,-50.896306,3.54,12,819.60,0.72
20251024T153636.00-0300,-29.201894,-50.896290,2.57,12,819.30,0.76
20251024T153637.00-0300,-29.201898,-50.896283,2.70,12,819.40,0.76
20251024T153638.00-0300,-29.201902,-50.896276,3.00,12,819.30,0.69
20251024T153639.00-0300,-29.201907,-50.896271,2.76,12,819.30,0.76
20251024T153640.00-0300,-29.201914,-50.896267,3.30,12,819.50,0.68
20251024T153641.00-0300,-29.201921,-50.896264,3.33,12,819.90,0.76
20251024T153642.00-0300,-29.201929,-50.896261,3.57,12,820.00,0.76
20251024T153643.00-0300,-29.201937,-50.896258,3.48,12,820.20,0.76
20251024T153644.00-0300,-29.201945,-50.896254,2.98,12,820.30,0.76
20251024T153645.00-0300,-29.201944,-50.896254,1.78,12,820.10,0.76
20251024T153646.00-0300,-29.201935,-50.896257,4.28,12,819.80,0.76
20251024T153647.00-0300,-29.201926,-50.896261,3.72,12,819.50,0.76
20251024T153648.00-0300,-29.201919,-50.896264,2.28,12,819.20,0.76
20251024T153649.00-0300,-29.201912,-50.896268,3.07,12,819.20,0.76
20251024T153650.00-0300,-29.201907,-50.896275,3.04,12,819.50,0.76
20251024T153651.00-0300,-29.201900,-50.896278,2.96,12,819.10,0.76
20251024T153652.00-0300,-29.201894,-50.896280,2.00,12,818.80,0.76
20251024T153653.00-0300,-29.201888,-50.896281,2.70,12,818.70,0.76
20251024T153654.00-0300,-29.201882,-50.896281,1.54,12,818.60,0.76
20251024T153655.00-0300,-29.201884,-50.896282,1.35,12,818.70,0.76
20251024T153656.00-0300,-29.201889,-50.896285,2.70,12,818.80,0.76
20251024T153657.00-0300,-29.201895,-50.896288,2.78,12,818.50,0.76
20251024T153658.00-0300,-29.201899,-50.896290,1.89,12,818.40,0.76
20251024T153659.00-0300,-29.201902,-50.896294,2.50,12,818.20,0.76
20251024T153700.00-0300,-29.201906,-50.896298,2.57,12,818.60,0.76
20251024T153701.00-0300,-29.201908,-50.896305,2.89,12,818.50,0.76
20251024T153703.00-0300,-29.201911,-50.896322,3.48,12,818.50,0.76
20251024T153704.00-0300,-29.201914,-50.896330,3.22,12,818.50,0.77
20251024T153705.00-0300,-29.201917,-50.896338,3.37,12,818.50,0.77
20251024T153706.00-0300,-29.201920,-50.896346,3.33,12,818.30,0.77
20251024T153707.00-0300,-29.201925,-50.896353,3.13,12,818.20,0.79
20251024T153708.00-0300,-29.201929,-50.896360,3.13,12,818.70,0.80
20251024T153709.00-0300,-29.201933,-50.896366,3.07,12,819.00,0.80
20251024T153710.00-0300,-29.201939,-50.896371,3.07,12,819.40,0.76
20251024T153711.00-0300,-29.201944,-50.896376,2.72,12,819.60,0.76
20251024T153712.00-0300,-29.201948,-50.896383,3.48,12,819.50,0.76
20251024T153713.00-0300,-29.201953,-50.896388,3.20,12,819.70,0.76
20251024T153714.00-0300,-29.201959,-50.896392,3.24,12,820.10,0.76
20251024T153715.00-0300,-29.201964,-50.896395,2.59,12,820.40,0.76
20251024T153716.00-0300,-29.201969,-50.896399,2.39,12,820.60,0.76
20251024T153717.00-0300,-29.201972,-50.896403,1.94,12,820.60,0.79
20251024T153718.00-0300,-29.201975,-50.896407,1.80,12,820.60,0.79
20251024T153719.00-0300,-29.201977,-50.896410,1.74,12,820.70,0.68
20251024T153720.00-0300,-29.201980,-50.896413,2.07,12,820.60,0.68
20251024T153721.00-0300,-29.201983,-50.896416,2.00,12,820.80,0.68
20251024T153722.00-0300,-29.201986,-50.896418,2.19,12,821.10,0.68
20251024T153723.00-0300,-29.201990,-50.896421,2.02,12,821.40,0.69
20251024T153724.00-0300,-29.201994,-50.896424,2.33,12,821.70,0.72
20251024T153725.00-0300,-29.201997,-50.896428,2.48,12,821.90,0.72
20251024T153726.00-0300,-29.202001,-50.896431,2.20,12,822.20,0.72
20251024T153727.00-0300,-29.202004,-50.896435,2.07,12,822.40,0.72
20251024T153728.00-0300,-29.202008,-50.896439,2.70,12,822.50,0.68
20251024T153729.00-0300,-29.202012,-50.896444,2.46,12,822.70,0.68
20251024T153730.00-0300,-29.202018,-50.896448,2.61,12,822.60,0.72
20251024T153732.00-0300,-29.202031,-50.896457,3.13,12,822.60,0.68
20251024T153733.00-0300,-29.202037,-50.896462,2.98,12,822.60,0.68
20251024T153734.00-0300,-29.202043,-50.896467,3.19,12,822.70,0.68
20251024T153735.00-0300,-29.202050,-50.896472,2.91,12,822.80,0.72
20251024T153736.00-0300,-29.202057,-50.896477,2.98,12,822.60,0.72
20251024T153737.00-0300,-29.202065,-50.896482,3.32,12,822.70,0.72
20251024T153738.00-0300,-29.202073,-50.896487,3.32,12,822.80,0.72
20251024T153739.00-0300,-29.202079,-50.896493,2.94,12,823.10,0.72
20251024T153740.00-0300,-29.202085,-50.896500,3.44,12,822.90,0.72
20251024T153741.00-0300,-29.202092,-50.896506,3.26,12,822.80,0.69
20251024T153742.00-0300,-29.202097,-50.896513,3.19,12,822.80,0.69
20251024T153743.00-0300,-29.202102,-50.896520,3.43,12,822.80,0.66
20251024T153744.00-0300,-29.202108,-50.896528,3.44,12,822.80,0.66
20251024T153745.00-0300,-29.202113,-50.896536,3.41,12,822.80,0.69
20251024T153746.00-0300,-29.202117,-50.896544,3.20,12,822.80,0.69
20251024T153747.00-0300,-29.202121,-50.896552,2.98,12,822.70,0.69
20251024T153748.00-0300,-29.202124,-50.896561,3.57,12,822.90,0.77
20251024T153749.00-0300,-29.202129,-50.896570,3.61,12,822.80,0.66
20251024T153750.00-0300,-29.202133,-50.896579,3.54,12,822.90,0.66
20251024T153751.00-0300,-29.202138,-50.896587,3.44,12,823.00,0.69
20251024T153752.00-0300,-29.202143,-50.896595,3.52,12,823.10,0.66
20251024T153753.00-0300,-29.202147,-50.896603,3.41,12,823.20,0.66
20251024T153754.00-0300,-29.202151,-50.896611,3.52,12,823.10,0.66
20251024T153755.00-0300,-29.202156,-50.896620,3.74,12,823.00,0.66
20251024T153756.00-0300,-29.202161,-50.896629,3.67,12,823.00,0.66
20251024T153757.00-0300,-29.202166,-50.896638,3.59,12,823.00,0.68
20251024T153758.00-0300,-29.202171,-50.896647,3.48,12,822.90,0.66
20251024T153759.00-0300,-29.202176,-50.896656,3.54,12,822.80,0.66
20251024T153800.00-0300,-29.202181,-50.896664,3.41,12,822.60,0.66
20251024T153801.00-0300,-29.202187,-50.896671,3.35,12,822.50,0.66
20251024T153802.00-0300,-29.202192,-50.896679,3.54,12,822.50,0.66
20251024T153803.00-0300,-29.202199,-50.896687,3.57,12,822.30,0.66
20251024T153804.00-0300,-29.202205,-50.896694,3.63,12,822.40,0.66
20251024T153805.00-0300,-29.202212,-50.896702,3.65,12,822.30,0.66
20251024T153806.00-0300,-29.202217,-50.896709,3.67,12,822.50,0.66
20251024T153808.00-0300,-29.202231,-50.896723,3.43,12,822.60,0.66
20251024T153809.00-0300,-29.202237,-50.896730,3.46,12,822.60,0.66
20251024T153810.00-0300,-29.202243,-50.896736,3.33,12,822.60,0.66
20251024T153811.00-0300,-29.202249,-50.896742,3.54,12,822.80,0.66
20251024T153812.00-0300,-29.202257,-50.896748,3.78,12,823.10,0.66
20251024T153813.00-0300,-29.202264,-50.896755,3.59,12,823.20,0.66
20251024T153814.00-0300,-29.202270,-50.896761,3.43,12,823.20,0.66
20251024T153815.00-0300,-29.202277,-50.896768,3.57,12,823.20,0.66
20251024T153816.00-0300,-29.202284,-50.896774,3.44,12,823.40,0.66
20251024T153817.00-0300,-29.202290,-50.896780,3.35,12,823.40,0.66
20251024T153818.00-0300,-29.202297,-50.896786,3.74,12,823.10,0.66
20251024T153819.00-0300,-29.202304,-50.896792,3.20,12,823.00,0.66
20251024T153820.00-0300,-29.202310,-50.896798,3.41,12,823.20,0.66
20251024T153821.00-0300,-29.202317,-50.896805,3.39,12,823.30,0.66
20251024T153822.00-0300,-29.202323,-50.896811,3.41,12,823.40,0.66
20251024T153823.00-0300,-29.202328,-50.896819,3.48,12,823.20,0.63
20251024T153824.00-0300,-29.202335,-50.896826,3.72,12,823.20,0.66
20251024T153825.00-0300,-29.202341,-50.896833,3.44,12,823.30,0.66
20251024T153826.00-0300,-29.202347,-50.896840,3.50,12,823.40,0.66
20251024T153827.00-0300,-29.202353,-50.896848,3.59,12,823.50,0.66
20251024T153828.00-0300,-29.202360,-50.896855,3.37,12,823.60,0.66
20251024T153829.00-0300,-29.202366,-50.896861,3.48,12,823.60,0.66
20251024T153830.00-0300,-29.202372,-50.896868,3.57,12,823.70,0.66
20251024T153831.00-0300,-29.202379,-50.896875,3.63,12,823.70,0.66
20251024T153832.00-0300,-29.202387,-50.896882,3.87,12,823.80,0.66
20251024T153834.00-0300,-29.202400,-50.896896,3.52,12,823.90,0.66
20251024T153835.00-0300,-29.202407,-50.896903,3.80,12,823.80,0.66
20251024T153836.00-0300,-29.202415,-50.896910,3.46,12,823.90,0.66
20251024T153837.00-0300,-29.202422,-50.896917,3.61,12,823.80,0.66
20251024T153838.00-0300,-29.202429,-50.896923,3.57,12,823.90,0.66
20251024T153839.00-0300,-29.202436,-50.896929,3.59,12,824.10,0.66
20251024T153840.00-0300,-29.202443,-50.896936,3.83,12,824.00,0.66
20251024T153841.00-0300,-29.202450,-50.896943,3.63,12,824.00,0.66
20251024T153842.00-0300,-29.202456,-50.896951,3.74,12,824.00,0.66
20251024T153843.00-0300,-29.202463,-50.896959,3.89,12,823.90,0.66
20251024T153844.00-0300,-29.202469,-50.896967,3.91,12,824.00,0.66
20251024T153845.00-0300,-29.202476,-50.896975,3.67,12,824.10,0.66
20251024T153846.00-0300,-29.202483,-50.896982,3.85,12,824.20,0.71
20251024T153847.00-0300,-29.202489,-50.896990,3.78,12,824.20,0.71
20251024T153848.00-0300,-29.202496,-50.896998,3.76,12,824.30,0.66
20251024T153849.00-0300,-29.202503,-50.897005,3.74,12,824.30,0.71
20251024T153850.00-0300,-29.202510,-50.897012,3.57,12,824.30,0.71
20251024T153851.00-0300,-29.202516,-50.897019,3.69,12,824.40,0.66
20251024T153852.00-0300,-29.202523,-50.897027,3.85,12,824.50,0.71
20251024T153853.00-0300,-29.202530,-50.897035,4.06,12,824.50,0.71
20251024T153854.00-0300,-29.202537,-50.897042,3.80,12,824.50,0.66
20251024T153855.00-0300,-29.202545,-50.897049,3.61,12,824.40,0.71
20251024T153856.00-0300,-29.202552,-50.897056,3.63,12,824.30,0.71
20251024T153857.00-0300,-29.202559,-50.897063,3.70,12,824.30,0.66
20251024T153858.00-0300,-29.202566,-50.897070,3.72,12,824.40,0.71
20251024T153859.00-0300,-29.202573,-50.897076,3.41,12,824.50,0.71
20251024T153900.00-0300,-29.202581,-50.897082,3.48,12,824.30,0.71
20251024T153901.00-0300,-29.202589,-50.897088,3.61,12,824.20,0.71
20251024T153902.00-0300,-29.202596,-50.897094,3.76,12,824.20,0.71
20251024T153903.00-0300,-29.202604,-50.897100,3.65,12,824.30,0.71
20251024T153904.00-0300,-29.202611,-50.897105,3.33,12,824.30,0.71
20251024T153906.00-0300,-29.202626,-50.897116,3.52,12,824.50,0.66
20251024T153907.00-0300,-29.202633,-50.897121,3.63,12,824.60,0.66
20251024T153908.00-0300,-29.202641,-50.897127,3.43,12,824.60,0.66
20251024T153909.00-0300,-29.202649,-50.897132,3.74,12,824.60,0.66
20251024T153910.00-0300,-29.202657,-50.897138,3.78,12,824.40,0.66
20251024T153911.00-0300,-29.202665,-50.897145,3.61,12,824.40,0.66
20251024T153912.00-0300,-29.202673,-50.897150,3.44,12,824.40,0.63
20251024T153913.00-0300,-29.202682,-50.897155,3.50,12,824.40,0.66
20251024T153914.00-0300,-29.202690,-50.897160,3.48,12,823.90,0.66
20251024T153915.00-0300,-29.202698,-50.897165,3.65,12,823.90,0.66
20251024T153916.00-0300,-29.202706,-50.897169,3.56,12,824.00,0.71
20251024T153917.00-0300,-29.202713,-50.897175,3.43,12,824.10,0.71
20251024T153918.00-0300,-29.202721,-50.897181,3.37,12,824.10,0.71
20251024T153919.00-0300,-29.202728,-50.897187,3.41,12,824.30,0.71
20251024T153920.00-0300,-29.202734,-50.897192,2.87,12,824.50,0.71
20251024T153921.00-0300,-29.202742,-50.897196,3.39,12,824.60,0.71
20251024T153922.00-0300,-29.202750,-50.897202,3.37,12,824.60,0.71
20251024T153923.00-0300,-29.202757,-50.897207,3.52,12,824.70,0.71
20251024T153924.00-0300,-29.202766,-50.897214,3.78,12,824.60,0.71
20251024T153925.00-0300,-29.202773,-50.897220,3.44,12,824.80,0.77
20251024T153926.00-0300,-29.202780,-50.897225,3.32,12,824.80,0.77
20251024T153927.00-0300,-29.202787,-50.897231,3.33,12,824.70,0.77
20251024T153928.00-0300,-29.202794,-50.897236,3.35,12,824.90,0.77
20251024T153929.00-0300,-29.202800,-50.897242,3.37,12,825.00,0.77
20251024T153930.00-0300,-29.202807,-50.897247,3.48,12,825.20,0.77
20251024T153931.00-0300,-29.202814,-50.897253,3.46,12,825.10,0.68
20251024T153932.00-0300,-29.202821,-50.897259,3.26,12,825.20,0.68
20251024T153933.00-0300,-29.202828,-50.897265,3.43,12,825.10,0.66
20251024T153934.00-0300,-29.202835,-50.897271,3.15,12,825.10,0.68
20251024T153935.00-0300,-29.202842,-50.897276,3.54,12,825.30,0.68
20251024T153937.00-0300,-29.202856,-50.897286,3.37,12,825.60,0.68
20251024T153938.00-0300,-29.202863,-50.897292,3.59,12,825.90,0.68
20251024T153939.00-0300,-29.202870,-50.897298,3.43,12,826.00,0.68
20251024T153940.00-0300,-29.202878,-50.897305,3.69,12,826.10,0.66
20251024T153941.00-0300,-29.202886,-50.897312,3.44,12,826.00,0.65
20251024T153942.00-0300,-29.202893,-50.897318,3.44,12,826.10,0.65
20251024T153943.00-0300,-29.202899,-50.897325,3.56,12,826.40,0.65
20251024T153944.00-0300,-29.202906,-50.897331,3.44,12,826.70,0.65
20251024T153945.00-0300,-29.202912,-50.897337,3.32,12,826.90,0.65
20251024T153946.00-0300,-29.202918,-50.897342,3.19,12,827.10,0.65
20251024T153947.00-0300,-29.202924,-50.897348,3.39,12,827.20,0.65
20251024T153948.00-0300,-29.202930,-50.897354,3.19,12,827.30,0.63
20251024T153949.00-0300,-29.202937,-50.897360,3.32,12,827.40,0.65
20251024T153950.00-0300,-29.202944,-50.897364,3.57,12,827.60,0.65
20251024T153951.00-0300,-29.202951,-50.897369,3.43,12,827.70,0.63
20251024T153952.00-0300,-29.202958,-50.897374,3.39,12,827.90,0.65
20251024T153953.00-0300,-29.202964,-50.897380,3.35,12,828.10,0.65
20251024T153954.00-0300,-29.202970,-50.897386,3.20,12,828.20,0.65
20251024T153955.00-0300,-29.202976,-50.897391,3.02,12,828.30,0.65
20251024T153956.00-0300,-29.202982,-50.897397,3.20,12,828.40,0.65
20251024T153957.00-0300,-29.202988,-50.897402,3.15,12,828.60,0.63
20251024T153958.00-0300,-29.202993,-50.897409,3.35,12,828.80,0.65
20251024T153959.00-0300,-29.203000,-50.897414,3.56,12,829.00,0.65
20251024T154000.00-0300,-29.203007,-50.897420,3.39,12,829.20,0.63
20251024T154001.00-0300,-29.203013,-50.897426,3.39,12,829.40,0.65
20251024T154002.00-0300,-29.203020,-50.897432,3.37,12,829.60,0.65
20251024T154003.00-0300,-29.203026,-50.897438,3.28,12,829.80,0.65
20251024T154004.00-0300,-29.203033,-50.897445,3.54,12,830.00,0.65
20251024T154005.00-0300,-29.203040,-50.897451,3.54,12,830.10,0.65
20251024T154006.00-0300,-29.203048,-50.897458,3.61,12,830.10,0.67
20251024T154007.00-0300,-29.203054,-50.897465,3.52,12,830.20,0.65
20251024T154008.00-0300,-29.203061,-50.897471,3.48,12,830.50,0.65
20251024T154009.00-0300,-29.203068,-50.897478,3.54,12,830.70,0.65
20251024T154010.00-0300,-29.203075,-50.897484,3.61,12,830.90,0.65
20251024T154011.00-0300,-29.203080,-50.897491,3.41,12,831.20,0.65
20251024T154013.00-0300,-29.203092,-50.897505,3.74,12,831.30,0.65
20251024T154014.00-0300,-29.203098,-50.897512,3.57,12,831.40,0.65
20251024T154015.00-0300,-29.203104,-50.897520,3.80,12,831.60,0.65
20251024T154016.00-0300,-29.203111,-50.897527,3.80,12,831.80,0.65
20251024T154017.00-0300,-29.203117,-50.897535,3.61,12,832.00,0.65
20251024T154018.00-0300,-29.203123,-50.897542,3.61,12,832.30,0.65
20251024T154019.00-0300,-29.203128,-50.897550,3.54,12,832.30,0.63
20251024T154020.00-0300,-29.203134,-50.897558,3.59,12,832.50,0.63
20251024T154021.00-0300,-29.203139,-50.897565,3.35,12,832.70,0.63
20251024T154022.00-0300,-29.203145,-50.897572,3.70,12,833.00,0.63
20251024T154023.00-0300,-29.203150,-50.897579,3.56,12,833.30,0.63
20251024T154024.00-0300,-29.203157,-50.897586,3.91,12,833.40,0.63
20251024T154025.00-0300,-29.203163,-50.897594,3.74,12,833.30,0.63
20251024T154026.00-0300,-29.203170,-50.897601,3.74,12,833.40,0.63
